B1,B2,B3,B4,B5,B6,B7,B10,Yield
0.0630925,0.0776675,0.11124499999999998,0.14259500000000003,0.2328225,0.30215,0.23034749999999998,327.02757169999995,0.7097987899357253
0.04425499999999999,0.059242499999999976,0.09364499999999998,0.1019775,0.24778250000000002,0.28433,0.18777749999999999,314.83207633999996,0.6471914459495677
0.016699999999999993,0.018570000000000003,0.04334750000000001,0.029872499999999996,0.23582000000000003,0.14190750000000002,0.06677749999999999,296.25855565999996,0.5202775980964636
0.04397999999999999,0.05899500000000002,0.08973999999999999,0.1195775,0.22910999999999998,0.33088750000000006,0.229825,287.771612,0.3945371492651716
0.015792499999999987,0.02244750000000001,0.05195499999999997,0.03680249999999999,0.45095250000000003,0.15513500000000002,0.0722775,300.66096542,0.7145079671098418
0.057152499999999995,0.07040750000000001,0.10929250000000001,0.13016499999999998,0.22875250000000003,0.275915,0.2053775,308.83686925999996,0.5413186943579967
0.03776499999999999,0.05431999999999998,0.1196875,0.1646225,0.3663625,0.30814500000000006,0.20301249999999998,306.14005148,0.6991970741994626
0.07147999999999999,0.10172999999999999,0.158985,0.163935,0.35514249999999997,0.32076750000000004,0.218385,302.0247554,0.8005083146819726
0.060755,0.07417499999999999,0.11031000000000002,0.15648250000000002,0.237525,0.32929250000000004,0.2969525,296.05005644,0.5353692060081066
0.055365,0.07005,0.097385,0.1294225,0.24979,0.363145,0.2548225,282.58989368,0.7036671247073346
0.04711499999999999,0.056327499999999975,0.07829999999999998,0.1080275,0.17675000000000002,0.29150750000000003,0.2404675,282.7129424,0.4645651975585765
0.030120000000000008,0.035042500000000004,0.07016,0.06548500000000002,0.33803750000000005,0.20812750000000002,0.10775249999999997,291.99628472,0.7158606593098928
0.04222000000000001,0.05792249999999999,0.09331499999999998,0.1164425,0.28356,0.3404025,0.21678999999999998,326.3439677,0.6647563924403567
0.032897499999999996,0.03135750000000001,0.043182499999999985,0.040927500000000006,0.181205,0.1694075,0.10263749999999999,292.46113544,0.32147050179303915
0.09416750000000002,0.11649749999999998,0.15626250000000003,0.19044499999999998,0.2588375,0.3310525,0.285815,321.95523002,0.8775878653960864
0.040872500000000006,0.06061749999999999,0.10962250000000001,0.11921999999999999,0.35558249999999997,0.3262675,0.19258999999999998,0.0,0.6732909040476397
0.048545000000000005,0.06180000000000002,0.08324999999999999,0.10530499999999998,0.18854749999999998,0.30973999999999996,0.22757,295.70825444,0.49876558542400934
0.09276499999999999,0.13890999999999998,0.2159375,0.2535575,0.31221499999999996,0.37664749999999997,0.32368250000000004,281.96781404,0.7969093677342355
0.0715075,0.08888750000000001,0.12290499999999999,0.1614875,0.2129125,0.2602675,0.2288075,294.89476568,0.5078700003276367
0.0476375,0.05701499999999998,0.08877750000000001,0.08935500000000002,0.277455,0.30512,0.20777,308.68647638,0.5989923206070981
0.07213999999999998,0.09092250000000002,0.12571,0.16212,0.2803975,0.3804975,0.267445,325.14424268,0.8512130104442288
0.02984500000000001,0.0353725,0.07021499999999997,0.061112500000000014,0.250505,0.16536499999999998,0.09983249999999999,289.89420242,0.63202476663509
0.0266275,0.03226499999999999,0.05800499999999997,0.046235,0.3101525,0.188575,0.10929250000000001,293.73263887999997,0.671951897512669
0.08281,0.10005249999999999,0.13921250000000002,0.16937999999999998,0.2545475,0.2810025,0.2217675,306.02042078,0.5510244443413165
0.04076250000000001,0.049205,0.10525000000000001,0.08264500000000002,0.567855,0.297805,0.1378375,297.36599414,1.1217948473086912
0.024757499999999988,0.022117499999999984,0.03669249999999999,0.02228250000000001,0.28202,0.1537325,0.05819750000000001,302.30503304,0.6641455611444896
0.06504500000000002,0.08297500000000002,0.12320750000000003,0.14793,0.23593000000000003,0.2368925,0.1946525,300.99593138,0.6939277125889064
0.04035,0.05030499999999999,0.0717275,0.08525749999999999,0.18225000000000002,0.246985,0.17999500000000002,317.89462226,0.510100046060847
0.060975,0.07029750000000001,0.1053325,0.12439,0.2778125,0.2801775,0.20301249999999998,318.28769456,0.7241698253100712
0.04089999999999999,0.04950750000000001,0.07472499999999999,0.08531250000000001,0.2099975,0.2796825,0.175595,305.10439141999996,0.41081505264922424
0.08949249999999997,0.10618499999999997,0.144465,0.16599750000000002,0.1780425,0.2105475,0.17776750000000002,321.1827575,0.5774428837060523
0.03171499999999999,0.0445025,0.08149,0.09139000000000003,0.37772,0.24365750000000003,0.1272775,301.5120524,0.7251540313722652
0.042192499999999994,0.05654749999999997,0.08143499999999998,0.09823749999999998,0.1759525,0.19110500000000002,0.1276625,280.27931216,0.31066703917987293
0.0353175,0.0447225,0.0716175,0.07761249999999997,0.2951925,0.3004725,0.16566750000000002,307.84906148,0.5302561281522987
0.03237499999999999,0.041559999999999986,0.06493500000000002,0.079455,0.18571500000000002,0.207275,0.16547499999999998,309.81100496,0.4868921589071922
0.028717500000000007,0.033997499999999986,0.08099499999999998,0.06721749999999999,0.33600250000000004,0.206725,0.12287749999999997,295.2058055,0.533849107618292
0.02390500000000001,0.029982499999999995,0.0683725,0.04711499999999999,0.40775,0.21689999999999998,0.10302250000000002,303.65856896,0.8910139527414604
0.043155,0.052202499999999985,0.08173750000000002,0.09491,0.25386000000000003,0.3105925,0.20446999999999999,315.3208532,0.6194582408750327
0.0322375,0.03762750000000001,0.066915,0.06875749999999997,0.22823,0.2059825,0.12892750000000003,295.7697788,0.6194583753615038
0.03919500000000001,0.05283500000000002,0.084625,0.09988750000000002,0.24,0.27962750000000003,0.18456,293.28487826,0.5231285563359687
0.0325675,0.04043250000000001,0.08346999999999999,0.06050749999999999,0.405935,0.193085,0.09699999999999998,311.72851418,0.8809813778260515
0.03919500000000001,0.051102499999999995,0.0803625,0.10065750000000001,0.25672,0.33641499999999996,0.20881500000000003,312.57276512,0.6165255344643026
0.0324025,0.047032500000000005,0.07687,0.11506749999999999,0.2376625,0.3371025,0.21976,283.37262025999996,0.5849354878285776
0.044997499999999996,0.05544749999999998,0.07445000000000002,0.09306750000000003,0.19247999999999998,0.29071,0.2007025,291.21355814000003,0.5226371960192376
0.041504999999999986,0.054595000000000005,0.08110499999999998,0.10703750000000001,0.2016925,0.31892499999999996,0.21448,292.05097304000003,0.6222285529457993
0.07502750000000002,0.09284749999999997,0.13407000000000002,0.187365,0.27459500000000003,0.34807499999999997,0.2910125,292.94649428,0.7987317384379882
0.014444999999999986,0.03394249999999999,0.09359,0.08880500000000002,0.37574,0.2922225,0.16288999999999998,312.17969282,0.7637592018011301
0.02907499999999999,0.04356750000000001,0.08033499999999999,0.1016475,0.289995,0.267115,0.14113750000000003,307.20647371999996,0.49530736943989523
0.041917499999999996,0.05214750000000001,0.08099499999999998,0.08894249999999998,0.2676925,0.2888675,0.19545,274.06535180000003,0.6575480510685041
0.046235,0.04851749999999999,0.062487499999999974,0.067135,0.182745,0.27113,0.1687475,297.1369868,0.5642969498035821
0.04189000000000001,0.051570000000000005,0.07158999999999999,0.08973999999999999,0.2599375,0.2445925,0.16222999999999999,287.23156484000003,0.5448017814869336
0.02838750000000001,0.034272499999999984,0.05734499999999998,0.07032499999999997,0.17287249999999998,0.1805175,0.126205,305.51113580000003,0.4950666821354413
0.12837749999999998,0.15774749999999998,0.2149475,0.3034425,0.42336999999999997,0.47017500000000007,0.38533750000000005,292.61152832,0.930910906987073
0.046125,0.05957249999999997,0.10021750000000001,0.1228225,0.30960250000000006,0.35715,0.22482000000000002,298.57939124,0.8202837582811185
0.059462499999999974,0.06743749999999998,0.0896575,0.103105,0.236535,0.2906825,0.21027250000000003,322.47818708,0.5632716297012086
0.040157499999999985,0.045795,0.08352500000000002,0.0711775,0.39301,0.2601025,0.13484000000000002,309.76998872,0.8434166912005908
0.021650000000000003,0.03001000000000001,0.06056250000000002,0.051460000000000006,0.23824,0.16498000000000002,0.09999750000000002,288.25013479999996,0.6459990954759566
0.010099999999999998,0.01389499999999999,0.0417525,0.022035,0.2788025,0.10093249999999998,0.042935,303.75427351999997,0.4642152571733133
0.05049749999999997,0.0626525,0.09755000000000003,0.1362425,0.2096675,0.31746749999999996,0.26156,288.57826472,0.7195266247342379
0.057784999999999975,0.0655675,0.1013175,0.128735,0.3345725,0.36155,0.243135,323.24040554,0.8283060479742638
0.03798499999999999,0.05371500000000001,0.08875,0.10318749999999999,0.2785275,0.2532825,0.15961750000000002,280.86379358,0.5783803064010348
0.03589500000000001,0.0448875,0.07596249999999999,0.07260749999999999,0.2977225,0.28125,0.16718,322.02700844000003,0.8775311572340707
0.11512250000000002,0.138745,0.21450750000000002,0.30776,0.3840725,0.43833000000000005,0.39067250000000003,290.90251832,1.011652018257175
0.024042499999999994,0.03292500000000001,0.067135,0.058142499999999986,0.2723125,0.18329499999999999,0.11658000000000002,274.41398984,0.6048903258799315
0.0899875,0.109155,0.14749,0.181645,0.2388725,0.32324250000000004,0.283395,313.97757134,0.7713211629946991
0.026379999999999987,0.033585000000000004,0.06831749999999998,0.06058999999999998,0.27432,0.22834,0.127195,305.94864236,0.6114144768062116
0.03372249999999999,0.03705,0.06394499999999997,0.05690499999999998,0.299455,0.23373,0.11938500000000002,299.65606754,0.759765941918527
0.028579999999999994,0.035454999999999987,0.06493500000000002,0.046509999999999996,0.4304925,0.17204750000000002,0.09221499999999999,297.51638702,0.8560765639752812
0.016754999999999992,0.02918499999999999,0.09075749999999999,0.07057249999999998,0.33941250000000006,0.22044750000000002,0.10998000000000002,303.10826774,0.6446467344045214
0.042027499999999995,0.05104750000000002,0.0742025,0.09653250000000002,0.1965225,0.223995,0.1759525,313.18117268000003,0.5648147413324742
0.053412499999999974,0.07359749999999998,0.11713000000000001,0.13910250000000002,0.2752825,0.2467375,0.181315,285.35848988,0.7228307747006141
0.07951000000000003,0.09999750000000002,0.13990000000000002,0.182635,0.266785,0.37838,0.26293500000000003,326.24826314,0.6931675485377076
0.034822500000000006,0.044584999999999986,0.07522000000000001,0.072855,0.33473749999999997,0.24027500000000002,0.1333275,297.79324664,0.6645446686796465
0.013207499999999983,0.018185000000000007,0.039470000000000005,0.025967500000000004,0.407475,0.1382775,0.05591499999999999,305.97940454,0.6183095582447067
0.034519999999999995,0.04560249999999999,0.079675,0.08173750000000002,0.333775,0.25034,0.1439975,294.30686624,0.6793386822139885
0.03606000000000001,0.0442825,0.06952750000000002,0.08635749999999998,0.22707500000000003,0.2521275,0.1513675,290.40690542,0.6105094845016786
0.02506,0.028717500000000007,0.048765,0.045575000000000004,0.21093250000000002,0.15714250000000002,0.09185749999999998,286.66417351999996,0.6452776917728034
0.0464,0.05434749999999999,0.07607249999999999,0.10046500000000003,0.15574,0.2544375,0.2114275,285.79599644,0.4171466773160575
0.04235749999999999,0.04915,0.0662275,0.08374500000000001,0.211785,0.20419500000000002,0.12298750000000003,278.10203342,0.624935920132145
0.0814625,0.09633999999999998,0.1315675,0.15981,0.21901749999999998,0.2842475,0.24902000000000002,320.98793036,0.6841287499755927
0.12053999999999998,0.14380500000000002,0.20939249999999998,0.260075,0.2873825,0.37664749999999997,0.36694,285.75156218,0.7105946409829055
0.03672,0.04794000000000001,0.07665,0.08982249999999997,0.26651,0.289995,0.1776025,307.11076916,0.6203913934195165
0.02781,0.03386,0.05839,0.05264249999999998,0.33204249999999996,0.22888999999999998,0.11154750000000002,303.17662814,0.7148602433605882
0.05888500000000002,0.07632,0.11215249999999999,0.15475,0.23826750000000002,0.34020999999999996,0.23345500000000002,289.46694992,0.5790033220192476
0.015187499999999993,0.018460000000000004,0.050387499999999974,0.027177499999999993,0.2904625,0.1271675,0.04733499999999999,306.44083724,0.5980505308385041
0.023712499999999997,0.026737499999999997,0.04716999999999999,0.03386,0.40882250000000003,0.15376,0.07656750000000001,304.1610179,0.7599671476370283
0.0712875,0.0892175,0.13049500000000003,0.17754750000000002,0.254905,0.3309975,0.2668125,283.53326719999995,0.7430092761546211
0.025609999999999994,0.030807499999999988,0.07090249999999998,0.04727999999999999,0.44693750000000004,0.22014499999999998,0.10626750000000001,288.6090269,1.033482520300002
0.017607499999999998,0.019614999999999994,0.049232499999999985,0.026379999999999987,0.34598500000000004,0.13198,0.05544749999999998,290.51628206,0.7677970876164883
0.019614999999999994,0.028799999999999992,0.05124000000000001,0.05792249999999999,0.20312249999999998,0.1738075,0.10071249999999998,285.891701,0.4844348426079341
0.022667500000000007,0.03209999999999999,0.07147999999999999,0.043127499999999985,0.5047975,0.22014499999999998,0.09070250000000002,303.70983925999997,1.1177391993107895
0.049754999999999994,0.056684999999999985,0.09342499999999998,0.08842,0.3780225,0.2903525,0.15098250000000002,315.5259344,0.7321898402746913
0.022667500000000007,0.033475000000000005,0.07007750000000001,0.08154499999999998,0.27542,0.2726425,0.1892625,294.80589716,0.7168063682699102
0.036500000000000005,0.04827000000000001,0.07533000000000001,0.1081375,0.2213,0.29929,0.18863000000000002,283.0889246,0.7510722295334529
0.037654999999999994,0.047032500000000005,0.07224999999999998,0.08223249999999999,0.22941250000000002,0.2833125,0.19567,324.64862977999996,0.5295003588739697
0.029047500000000004,0.0398,0.07043500000000003,0.05858249999999998,0.3379275,0.20375500000000002,0.10912749999999999,311.74218626,0.6511543592104219
0.025637500000000008,0.0327875,0.079235,0.05269750000000001,0.4851625,0.21959499999999998,0.11044749999999998,279.14111149999997,0.9130900104755034
0.0418625,0.06105749999999999,0.09469,0.108715,0.1919575,0.1873375,0.1466925,288.03138151999997,0.48859237788106996
0.06955499999999998,0.08333249999999998,0.11135499999999998,0.1287625,0.20950249999999998,0.22908250000000002,0.19066500000000003,305.34023479999996,0.6367194742758991
0.06548500000000002,0.08886,0.1325575,0.18582500000000002,0.30721000000000004,0.438055,0.2896375,332.5818542,0.6175642585300334
0.036610000000000004,0.043292499999999984,0.06655749999999999,0.07456000000000002,0.20501999999999998,0.22427000000000002,0.13946000000000003,286.21983092,0.4292197336219086
0.0383975,0.05327500000000002,0.08267249999999998,0.10437000000000002,0.23351,0.346535,0.2289175,0.0,0.5671355749204074
0.09037250000000002,0.11171249999999999,0.17540250000000002,0.2587275,0.34087000000000006,0.396365,0.339605,294.47776724,0.9944728274517262
0.024097499999999994,0.03325500000000001,0.05800499999999997,0.07489000000000001,0.1497175,0.1826625,0.1380575,295.64673008,0.3041037482552776
0.022144999999999998,0.0322925,0.06023250000000002,0.0695,0.23901,0.2566925,0.152055,299.57403506,0.5023573531541827
0.01086999999999999,0.01562749999999999,0.041669999999999985,0.021897499999999986,0.20419500000000002,0.0842675,0.038947499999999996,298.4700146,0.466967871962093
0.05382500000000001,0.06941750000000002,0.10582750000000002,0.1273875,0.2630175,0.2960175,0.234665,318.7901435,0.670967352718522
0.021237499999999992,0.025334999999999996,0.03460250000000001,0.04246749999999999,0.07774999999999999,0.13044,0.103875,277.54831418000003,0.2490218888576276
0.015847499999999987,0.03287000000000001,0.067795,0.0875125,0.17933500000000002,0.20964,0.1538425,309.76315267999996,0.3886072165953495
0.06540249999999997,0.07835500000000001,0.10516750000000002,0.12961499999999998,0.21599249999999998,0.36267750000000004,0.2699475,326.45334434,0.7114953182589757
0.035922499999999996,0.043594999999999995,0.056162500000000004,0.06498999999999999,0.0897675,0.16058,0.1131975,292.6764707,0.35615539092693815
0.08465250000000002,0.10898999999999998,0.1621475,0.2201725,0.31414000000000003,0.454995,0.38715249999999996,275.21722454,0.7839733668391297
0.028304999999999997,0.040982500000000005,0.08765,0.0566025,0.48249500000000006,0.23315249999999998,0.10838500000000001,296.99684798,0.7938629783280715
0.0295975,0.0563825,0.10945749999999999,0.10618499999999997,0.42405750000000003,0.25364000000000003,0.15213749999999998,298.0769423,0.8387103641657826
0.061195,0.07145249999999997,0.09447,0.11124499999999998,0.17933500000000002,0.250395,0.20007000000000003,321.10756105999997,0.578832280023942
0.04375999999999999,0.05437500000000001,0.08421250000000002,0.09752250000000001,0.30349750000000003,0.2773175,0.17070000000000002,284.92098332,0.6633837568502271
0.04978250000000001,0.06597999999999998,0.0992825,0.10629499999999997,0.247205,0.2757775,0.1909675,308.48823122,0.61806974248851
0.026269999999999988,0.02814,0.06045250000000002,0.03209999999999999,0.50807,0.17911500000000002,0.07805250000000002,295.19896946,1.0501045814441534
0.07136999999999999,0.08184750000000002,0.11306,0.1377275,0.2107675,0.325745,0.275585,315.81304808,0.634635048106332
0.0874025,0.10841250000000002,0.18549500000000002,0.271845,0.3724125,0.4719625,0.36804,317.44344362,0.7588926414286473
0.09282000000000001,0.11091499999999999,0.15076250000000002,0.17732750000000003,0.2685725,0.31656,0.24008250000000003,306.97063033999996,0.8768420677326555
0.027425000000000005,0.0353725,0.06809749999999998,0.056437499999999974,0.374365,0.24528,0.11779,311.185049,0.9349987801014996
0.042660000000000003,0.040624999999999994,0.05434749999999999,0.04554749999999999,0.24052250000000003,0.1828825,0.09790749999999998,302.89976852,0.5537457180797133
0.03146750000000001,0.04205500000000001,0.08022499999999999,0.0713975,0.35266749999999997,0.2161575,0.12100749999999999,305.35048886,0.7376039841298869
0.10395749999999998,0.12527,0.1729,0.20166499999999998,0.2143425,0.2539425,0.22627750000000002,330.67118102,0.5697566702605829
0.025005,0.03669249999999999,0.06056250000000002,0.07981250000000001,0.22066750000000002,0.2558125,0.1640725,284.524493,0.4145228333600498
0.07964749999999998,0.09573500000000001,0.15323750000000003,0.20590000000000003,0.2816075,0.40104,0.3394675,301.78549399999997,0.7672231928659936
0.027865,0.031275,0.054925,0.04375999999999999,0.22636,0.17050749999999998,0.09408499999999997,294.2487599,0.6356835112918294
0.09865000000000002,0.12428,0.20040000000000002,0.279435,0.39875750000000004,0.43841250000000004,0.37315499999999996,313.22560694000003,0.9364020861786733
0.040075,0.04868249999999999,0.06688749999999999,0.08399250000000003,0.15849000000000002,0.24880000000000002,0.17498999999999998,314.57230682,0.582054613554098
0.06969249999999999,0.09408499999999997,0.13354749999999999,0.18458750000000002,0.29172750000000003,0.3906175,0.265135,303.48766796,0.642959477077289
0.0354275,0.042605000000000004,0.07079249999999998,0.08187499999999998,0.2755575,0.2964575,0.17367,296.85329114,0.7121307483882938
0.06551249999999997,0.09620250000000002,0.14372249999999998,0.182635,0.2534475,0.28400000000000003,0.2254525,273.63126325999997,0.7369996194699137
0.029982499999999995,0.03320000000000001,0.05737249999999999,0.047554999999999986,0.3137275,0.216625,0.12433499999999997,307.26458005999996,0.6663454143705715
0.04397999999999999,0.06966499999999998,0.12307000000000001,0.14900249999999998,0.2783075,0.2906825,0.22473749999999998,0.0,0.6364431503606741
0.06796000000000002,0.0870725,0.13981749999999998,0.16762,0.3027,0.3571775,0.2729175,298.95195542,0.7115297265617946
0.027865,0.030670000000000003,0.06688749999999999,0.037489999999999996,0.4237275,0.20854,0.09271000000000001,303.95935471999996,0.9505370745175248
0.025857500000000005,0.02792,0.06124999999999997,0.03672,0.40115000000000006,0.17708000000000002,0.07794250000000003,304.87196606,0.7958462308399097
0.07279999999999998,0.08591749999999998,0.12658999999999998,0.16297250000000002,0.2674725,0.30806249999999996,0.248305,289.11831187999996,0.7270717075821969
0.000942499999999985,0.005204999999999987,0.017579999999999985,0.008862499999999995,0.19874999999999998,0.053962500000000024,0.019147499999999984,288.86879641999997,0.34062984377864314
0.030175000000000007,0.024207499999999993,0.03443750000000001,0.01562749999999999,0.3603125,0.1483425,0.056630000000000014,300.29181926,0.8406919704465466
0.12724999999999997,0.14999250000000003,0.21195000000000003,0.265575,0.3106475,0.3388075,0.301325,284.80135262,0.780745462794502
0.03320000000000001,0.042027499999999995,0.07145249999999997,0.08492749999999999,0.269205,0.27498,0.16388000000000003,318.84483181999997,0.6919775986359349
0.04596,0.042550000000000004,0.053385000000000016,0.04497000000000001,0.22963250000000002,0.1950925,0.10665249999999998,298.99638968,0.6621536685778816
0.043265,0.05198249999999999,0.08308500000000002,0.0932325,0.25837,0.30916250000000006,0.20557000000000003,305.80850354,0.43433766204979973
0.05126750000000002,0.07021499999999997,0.11998999999999999,0.15725250000000002,0.3412825,0.322335,0.222675,320.68030855999996,0.6525961786351256
0.045905,0.06449500000000002,0.10420499999999999,0.12994499999999998,0.3396875,0.34953249999999997,0.21731250000000002,322.8746774,0.9862399109723645
0.021540000000000004,0.029762499999999997,0.054869999999999974,0.0473075,0.38913250000000005,0.14586749999999998,0.07741999999999999,313.05470593999996,0.8245231978806664
0.016699999999999993,0.03042249999999999,0.07741999999999999,0.06617250000000002,0.32678999999999997,0.1749075,0.08308500000000002,291.43914745999996,0.6639252915154394
0.007487500000000008,0.021842499999999987,0.0625425,0.05286249999999998,0.3552525,0.2391475,0.11883500000000002,306.48868952,0.7517773079980586
0.05561250000000001,0.07051750000000001,0.11201499999999998,0.14380500000000002,0.44641500000000006,0.3720275,0.216625,319.66515662,0.950241368011997
0.05528250000000001,0.06262499999999999,0.08657749999999997,0.09469,0.30165500000000006,0.278335,0.1626975,294.79906112000003,0.7942260090173562
0.04334750000000001,0.04945250000000001,0.06411,0.07018750000000001,0.20510250000000002,0.23021000000000003,0.14493250000000002,296.27906378,0.4806832595895989
0.026764999999999983,0.030285000000000006,0.06818000000000002,0.04810500000000001,0.47652750000000005,0.20823750000000002,0.090895,301.08138188,0.8293780906837297
0.03364,0.042330000000000007,0.0781075,0.07458749999999997,0.30740249999999997,0.264915,0.1389375,308.11224902000004,0.664282075832478
0.05434749999999999,0.06889499999999998,0.09576249999999997,0.12073250000000002,0.23967,0.333775,0.23945,288.1988645,0.7017640674875116
0.06650250000000002,0.08256249999999998,0.12340000000000001,0.16580499999999998,0.24098999999999998,0.38206500000000004,0.30718249999999997,309.42135068,0.7037563422490739
0.015985,0.01713999999999999,0.03361249999999999,0.01865249999999999,0.4764175,0.1672075,0.07038,303.77478164,0.9269220369833826
0.01708499999999999,0.026792499999999997,0.06449500000000002,0.044062500000000004,0.33878,0.1523025,0.07315749999999999,311.19188504,0.6987935881354812
0.00878000000000001,0.014142500000000002,0.03680249999999999,0.03042249999999999,0.19198500000000002,0.11014499999999999,0.05151499999999998,292.31074256,0.4077674054851986
0.03476750000000001,0.042495000000000005,0.07147999999999999,0.08883249999999998,0.24429,0.246655,0.15750000000000003,298.6921859,0.7992094139104003
0.030560000000000004,0.04241249999999999,0.08756750000000002,0.0776675,0.3861625,0.27641,0.15348499999999998,295.72534454000004,0.8424572335540942
0.036032499999999995,0.0431,0.066695,0.07689750000000001,0.206175,0.23186,0.14199,298.01883596,0.5692318668354942
0.06180000000000002,0.07948250000000001,0.134345,0.1997675,0.32371,0.3490925,0.25463,308.00287238,0.697537539158572
0.052669999999999995,0.06771250000000001,0.10967749999999998,0.12106250000000002,0.31207749999999995,0.33022750000000006,0.22303250000000002,309.70846436,0.8032152151770057
0.08833750000000001,0.10426000000000002,0.14127499999999998,0.18730999999999998,0.23881750000000002,0.3213175,0.29335,334.3250444,0.7109927514249648
0.038122500000000004,0.04381499999999999,0.08968500000000001,0.09039999999999998,0.3597075,0.2201725,0.11253750000000001,284.19294506,0.8044303643919016
0.011612499999999998,0.01843249999999999,0.043429999999999996,0.0294875,0.3509075,0.1487275,0.06364249999999999,303.1185218,0.7354447552327927
0.0629825,0.06933499999999998,0.08940999999999999,0.1023075,0.1892625,0.30399250000000005,0.21868749999999998,325.50313478,0.5768592296138103
0.042550000000000004,0.05440250000000002,0.08041749999999998,0.09114250000000002,0.2956325,0.2755575,0.169655,288.0963239,0.8289102963603698
0.08869500000000002,0.11031000000000002,0.15356750000000002,0.18788749999999999,0.272175,0.32849500000000004,0.273825,324.93574346,0.8695836980080451
0.024675000000000002,0.027342499999999992,0.06477,0.0383975,0.48117499999999996,0.2244625,0.09658749999999999,299.96368934,0.8786662884469657
0.030450000000000005,0.0385625,0.07062750000000001,0.060865,0.336965,0.2676925,0.1366,301.31722526,0.6373083821206447
0.028002499999999986,0.036335000000000006,0.07211250000000002,0.05588749999999998,0.39716250000000003,0.2475075,0.11548000000000003,306.19815782,0.6335032216314632
0.015847499999999987,0.01988999999999999,0.03971749999999999,0.033420000000000005,0.236975,0.14892,0.0663375,309.95456179999996,0.40021912916960983
0.03746250000000001,0.046207499999999985,0.0753025,0.07975749999999998,0.286255,0.2332075,0.13519750000000003,300.51740858,0.63405118878338
0.05528250000000001,0.07235999999999998,0.10585499999999998,0.126535,0.31551500000000005,0.3551975,0.23994500000000002,292.77559328,0.6239016484473607
0.024675000000000002,0.027342499999999992,0.047554999999999986,0.0386725,0.2726975,0.1675375,0.08778750000000002,294.1633094,0.6712355967504242
0.11303249999999998,0.13912999999999998,0.20207750000000002,0.261395,0.338065,0.38855500000000004,0.33861500000000005,332.01104485999997,0.9245465366537264
0.04598749999999999,0.05707000000000001,0.08627499999999999,0.09430499999999997,0.2668125,0.2796825,0.19635750000000002,295.98511406,0.6996012802120593
0.03685749999999999,0.04799500000000001,0.0811325,0.08809,0.3159825,0.2608725,0.17754750000000002,306.03067483999996,0.8516869995412787
0.024977499999999986,0.031164999999999998,0.05049749999999997,0.05393500000000001,0.19333250000000002,0.175925,0.10205999999999998,303.93884660000003,0.41097648102752454
0.007294999999999996,0.02459249999999999,0.06694250000000002,0.06113999999999997,0.23436250000000003,0.13599499999999998,0.0844875,289.42251566,0.3902253144696802
0.019092499999999984,0.02464749999999999,0.05709750000000002,0.05132249999999999,0.2860625,0.206835,0.114765,291.36736903999997,0.59152856187711
0.07458749999999997,0.0954875,0.15882000000000002,0.24904749999999998,0.3675175,0.45681,0.40291000000000005,329.71413542,0.9104100235261087
0.04430999999999999,0.05866500000000002,0.10060249999999998,0.10172999999999999,0.2847425,0.27542,0.17746499999999998,311.20897514,0.7682058655235369
0.08798,0.10810999999999998,0.14484999999999998,0.17006749999999998,0.279105,0.3531625,0.2933225,319.8497297,0.9153245903277228
0.01837749999999999,0.021787499999999987,0.04983750000000001,0.034107499999999985,0.39829,0.14177,0.0649075,299.93292715999996,0.71788543673734
0.0507725,0.05508999999999997,0.0753025,0.06650250000000002,0.33735,0.23796499999999998,0.13748,315.12260804,0.694729361168479
0.033117499999999994,0.03663749999999999,0.06177250000000001,0.05234,0.3800575,0.252595,0.1172125,312.34033976,0.8584261223678268
0.07995000000000002,0.10139999999999999,0.15359499999999998,0.1884925,0.20914500000000003,0.30841999999999997,0.2728625,298.12137656,0.5360860192579766
0.03641749999999999,0.05217499999999997,0.09655999999999998,0.12095250000000002,0.22864250000000003,0.273,0.22539750000000003,300.85237454,0.6318158575104521
0.04100999999999999,0.05407250000000002,0.08061000000000001,0.11124499999999998,0.25509750000000003,0.254795,0.15343,276.321245,0.7270406998431898
0.05822499999999997,0.0746425,0.10695500000000002,0.1377,0.1972375,0.273385,0.20980500000000002,307.0321547,0.5827995675332321
0.041779999999999984,0.05407250000000002,0.08792499999999998,0.09455249999999998,0.2862,0.28884,0.19536750000000003,315.9019166,0.7699257620136779
0.05528250000000001,0.06873000000000001,0.10722999999999999,0.13140249999999998,0.3377075,0.34725,0.22149249999999998,312.83253464,0.7091486042945745
0.03215499999999999,0.03432750000000001,0.062212500000000004,0.05258750000000001,0.24085250000000002,0.1987775,0.10940250000000001,301.86069044,0.5158099834098469
0.051102499999999995,0.07175500000000001,0.13263999999999998,0.12395,0.37142250000000004,0.30429500000000004,0.200125,307.07317093999995,0.8783229454126475
0.06526500000000002,0.07629249999999999,0.10954000000000003,0.15626250000000003,0.2809475,0.279325,0.1592325,281.45169302,0.8018431050322916
0.0384525,0.045575000000000004,0.07125999999999999,0.07189250000000003,0.21362750000000003,0.2355175,0.15191749999999998,309.35982632,0.4668288252207993
0.039222499999999993,0.05619000000000002,0.09092250000000002,0.13618750000000002,0.240605,0.3517875,0.212335,322.94303779999996,0.45817699553316926
0.03735250000000001,0.04950750000000001,0.09397499999999998,0.119,0.36149499999999996,0.289885,0.18920750000000003,310.22116736,0.6251995623046782
0.02484,0.03287000000000001,0.06765749999999998,0.06083749999999999,0.2994825,0.23131000000000002,0.11506749999999999,304.349009,0.7259435254103526
